Date,Adj Close,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
19/11/97,7.672473907470703,11.23217773,11.624911308288574,11.1821928,11.624911308288574,161332175,RELIANCE.NS,17.184589099884032,14.808694477081298,13.556363035213845,14.942521616758281,-1.386158582,-0.451634359,2.0560884497920284,17.184589099884032,30.382633595657158,3.9865446041109074,-3.733172216
20/11/97,7.577361106872559,11.092935562133789,11.335716247558594,10.803741455078125,11.142919540405273,132565722,RELIANCE.NS,17.015445947647095,14.782417030334473,13.177374193201528,14.657367094193503,-1.479992901,-0.657306068,2.0375222073475783,17.015445947647095,30.444348843650864,3.586543051643325,-1.239672088
21/11/97,7.579798221588135,11.096506118774414,11.275020599365234,10.925130844116211,11.003678321838379,100555147,RELIANCE.NS,16.86344027519226,14.75771053314209,12.857240643289664,14.393599614532832,-1.536358971,-0.833116648,1.9239740148867526,16.86344027519226,30.496815727697893,3.2300648226866304,0.032187662
24/11/97,7.233489990234375,10.589523315429688,11.192904472351074,10.543108940124512,10.996537208557129,134209139,RELIANCE.NS,16.041913270950317,14.723399925231934,12.508361054388129,14.111816184969637,-1.603455131,-0.987184345,1.9378996012453626,16.041913270950317,29.06484291084525,3.0189836310553826,-4.568850753
25/11/97,7.6822285652160645,11.246459007263184,11.453536033630371,10.50383472442627,10.532398223876953,221540624,RELIANCE.NS,15.386226844787597,14.697408103942871,12.314222277907367,13.89956750513953,-1.585345227,-1.106816521,25.74735559616768,15.386226844787597,27.958447760470683,2.8140059291045088,6.203637994510047
26/11/97,7.984640121459961,11.689176559448242,11.924817085266113,11.353568077087402,11.353568077087402,193414172,RELIANCE.NS,14.63485631942749,14.679735088348389,12.218061398144426,13.73583484249573,-1.517773444,-1.189007906,34.97317045024761,14.63485631942749,26.103701751182534,3.1660108876724475,3.936506165177356
27/11/97,8.143163681030273,11.921245574951172,11.960519790649414,11.360709190368652,11.639191627502441,180871125,RELIANCE.NS,13.93668327331543,14.67034517288208,12.172397425345464,13.601420822677616,-1.429023397,-1.237011004,39.86013464,13.93668327331543,24.153739353657933,3.719627192972924,1.9853324511156512
28/11/97,7.738321781158447,11.32857608795166,11.860550880432129,11.18933391571045,11.860550880432129,186496695,RELIANCE.NS,13.208876752853394,14.649101867675782,12.04257875805411,13.433061953438656,-1.390483195,-1.267705442,37.07316765961735,13.208876752853394,21.78420284473014,4.633550660976651,-4.971539956
01/12/97,7.838312149047852,11.474958419799805,11.564215660095215,11.085795402526855,11.217896461486816,104103164,RELIANCE.NS,12.487318181991578,14.637819709777832,11.955252552168833,13.288017247243186,-1.332764695,-1.280717293,38.22825044234582,12.487318181991578,18.654640129035624,6.319996234947532,1.2921511998654989
02/12/97,7.709055423736572,11.28573226928711,11.56778621673584,11.214325904846191,11.446395874023438,108302385,RELIANCE.NS,11.787181425094605,14.622931537628174,11.85224943172549,13.139699841468662,-1.28745041,-1.282063916,40.52454026965303,11.787181425094605,13.12023432368129,10.45412852650792,-1.649035609
03/12/97,7.738321781158447,11.32857608795166,11.51423168182373,11.22503662109375,11.346426963806152,105664655,RELIANCE.NS,11.701494121551514,14.606579532623291,11.771684301914132,13.005542526393329,-1.233858224,-1.272422778,45.08724340661483,11.701494121551514,12.909274770736328,10.49371347,0.3796281680467084
04/12/97,7.845630645751953,11.485669136047363,12.24614429473877,10.960833549499512,11.264309883117676,367892986,RELIANCE.NS,11.631337642669678,14.588299579620362,11.727681968703859,12.892959312293629,-1.165277344,-1.250993691,47.219773621167796,11.631337642669678,12.704202627345065,10.55847265799429,1.3866972060396554
05/12/97,7.965130329,11.660614013671875,12.171168327331543,11.432114601135254,11.432114601135254,260028938,RELIANCE.NS,11.576890516281129,14.570340938568116,11.717363821775862,12.801674475358684,-1.084310654,-1.217657084,46.51161846128557,11.576890516281129,12.512568189837692,10.641212842724565,1.5231579070604795
08/12/97,8.172430038452148,11.964090347290039,12.064059257507324,11.71059799194336,11.71773910522461,137464463,RELIANCE.NS,11.551898384094239,14.553774719238282,11.755321748778043,12.73963120661286,-0.984309458,-1.170987558,53.682343616828646,11.551898384094239,12.411418150924494,10.692378617263984,2.6025759300697393
09/12/97,7.606627464294434,11.13577938079834,12.106902122497559,10.860865592956543,11.996223449707031,246915210,RELIANCE.NS,11.482277441024781,14.518393001556397,11.660007538319626,12.620827367663637,-0.960819829,-1.128954013,48.90864800445865,11.482277441024781,12.226692391549173,10.737862490500389,-6.92330919
10/12/97,7.521269321,11.010819435119629,11.203615188598633,10.821593284606934,11.003678321838379,112307646,RELIANCE.NS,11.428544425964356,14.480904808044434,11.560132445519626,12.501567520808525,-0.941435075,-1.091450225,49.067324837852844,11.428544425964356,12.144219240726548,10.712869611202164,-1.12214818
11/12/97,7.613941669464111,11.146490097045898,11.242889404296875,10.685920715332031,11.000107765197754,153768395,RELIANCE.NS,11.400339031219483,14.446130027770996,11.496495161139054,12.401191415344627,-0.904696254,-1.054099431,50.551178452594776,11.400339031219483,12.113669859735536,10.68700820270343,1.2321577220087754
12/12/97,7.338356971740723,10.743045806884766,11.203615188598633,10.696632385253906,11.203615188598633,189119721,RELIANCE.NS,11.351961421966553,14.403286361694336,11.380579875869163,12.27836581471797,-0.897785939,-1.022836733,51.73246846946129,11.351961421966553,12.106730126214895,10.597192717718212,-3.619473813
15/12/97,7.543218136,11.042950630187988,11.096506118774414,10.543108940124512,10.721624374389648,177750242,RELIANCE.NS,11.307154035568237,14.36644079208374,11.328636914995135,12.186853578826861,-0.858216664,-0.989912719,47.502176000644255,11.307154035568237,12.020421370911007,10.593886700225466,2.7916182123232325
16/12/97,7.621261119842529,11.157200813293457,11.257169723510742,10.875146865844727,11.067943572998047,140796812,RELIANCE.NS,11.281626319885254,14.331880226135254,11.302262130117954,12.110583003602164,-0.808320873,-0.95359435,42.89798646609841,11.281626319885254,11.976870831485071,10.586381808285436,1.0345983327421981
17/12/97,7.665159225463867,11.221467018127441,11.41783332824707,11.078655242919922,11.282161712646484,74140734,RELIANCE.NS,11.281090784072877,14.298604984283447,11.289832112888645,12.044722560233666,-0.754890447,-0.913853569,40.21957117429232,11.281090784072877,11.976512150444272,10.585669417701482,0.5760065262732761
18/12/97,7.667594909667969,11.22503662109375,11.632052421569824,11.146490097045898,11.260740280151367,135859558,RELIANCE.NS,11.287695837020873,14.24937047958374,11.27986357568943,11.984005083260339,-0.704141508,-0.871911157,48.26761087025551,11.287695837020873,11.978083799955407,10.59730787408634,0.031810484
19/12/97,7.840752601623535,11.47852897644043,11.517802238464355,11.103647232055664,11.164341926574707,127392493,RELIANCE.NS,11.306796979904174,14.177964401245116,11.310427483497275,11.946562408681086,-0.636134925,-0.824755911,50.05767421340321,11.306796979904174,11.996050659814454,10.617543299993894,2.258276421747474
22/12/97,7.938304424285889,11.62134075164795,11.735590934753418,11.503520965576172,11.564215660095215,90738757,RELIANCE.NS,11.358387851715088,14.103202209472656,11.358260293981994,11.92247191556752,-0.564211622,-0.772647053,55.50351266081124,11.358387851715088,11.971886778243006,10.74488892518717,1.2441644351871117
23/12/97,8.026101112365723,11.749872207641602,11.806997299194336,11.632052421569824,11.667755126953125,84393360,RELIANCE.NS,11.383558511734009,14.05293234,11.418508280698857,11.909686752017453,-0.491178471,-0.716353336,56.71982254938319,11.383558511734009,12.018649905611326,10.748467117856691,1.1059950718287581
24/12/97,7.9309868812561035,11.61063003540039,11.657044410705566,11.407122611999512,11.657044410705566,72745895,RELIANCE.NS,11.379631185531617,13.997949657440186,11.448065473729862,11.887534402638412,-0.439468929,-0.660976455,52.00458589698989,11.379631185531617,12.007697680702215,10.751564690361018,-1.185052652
25/12/97,7.9309868812561035,11.61063003540039,11.61063003540039,11.61063003540039,11.61063003540039,0,RELIANCE.NS,11.364100408554076,13.941431732177735,11.473075406294559,11.867022968028188,-0.393947562,-0.607570676,49.15049023644029,11.364100408554076,11.949701485691113,10.77849933141704,0
26/12/97,8.121217727661133,11.889114379882812,11.942667961120605,11.60348892211914,11.639191627502441,96386735,RELIANCE.NS,11.392127323150635,13.889126777648926,11.537081402231214,11.86865936890631,-0.331577967,-0.552372134,48.7148176,11.392127323150635,12.022512082222732,10.761742564078538,2.3985291378102014
29/12/97,8.265103340148926,12.099761962890625,12.156886100769043,11.889114379882812,11.889114379882812,81759832,RELIANCE.NS,11.423367500305176,13.838142833709718,11.623647642332662,11.885778079571814,-0.262130437,-0.494323795,70.96274728169011,11.423367500305176,12.128528221910242,10.71820677870011,1.7717684957614832
30/12/97,8.074877738952637,11.821277618408203,12.174737930297852,11.728449821472168,12.174737930297852,71475695,RELIANCE.NS,11.45014476776123,13.782838802337647,11.654052254036593,11.88100026763377,-0.226948014,-0.440848639,66.52108305497742,11.45014476776123,12.173731429340362,10.726558106182098,-2.301568786
31/12/97,8.179746627807617,11.974801063537598,12.099761962890625,11.782004356384277,11.782004356384277,61601187,RELIANCE.NS,11.482456016540528,13.727891826629639,11.703398224729055,11.887948474737756,-0.18455025,-0.389588961,66.76299964,11.482456016540528,12.240097623065735,10.724814410015322,1.2987043370872753
01/01/98,8.255347252,12.085479736328125,12.228293418884277,11.84984016418457,11.914106369018555,85954852,RELIANCE.NS,11.512446546554566,13.68008544921875,11.762179995744296,11.902580420040746,-0.140400424,-0.339751254,80.81964198136342,11.512446546554566,12.316677131894894,10.708215961214238,0.9242631439409621
02/01/98,8.257787704467773,12.089051246643066,12.221152305603027,12.049777030944824,12.13903522491455,45964566,RELIANCE.NS,11.533868408203125,13.63913408279419,11.812467880497953,11.91639307386314,-0.103925193,-0.292586042,77.79885166998487,11.533868408203125,12.376618158423378,10.691118657982871,0.029552077309813463
05/01/98,8.411429405212402,12.313980102539062,12.460362434387207,12.14974594116211,12.14974594116211,91759679,RELIANCE.NS,11.551362895965577,13.34501242,11.889623606965817,11.945843964876172,-0.056220358,-0.245312905,79.03223876224445,11.551362895965577,12.444723331133234,10.658002460797919,1.8605997386143436
06/01/98,8.343144416809082,12.214011192321777,12.317549705505371,12.05334758758545,12.231863021850586,68660809,RELIANCE.NS,11.605274486541749,13.102088890075684,11.939529389328273,11.965708203946217,-0.026178815,-0.201486087,74.47179423,11.605274486541749,12.522846228575549,10.687702744507948,-0.811832644
07/01/98,8.426066398620605,12.33540153503418,12.371105194091797,12.081910133361816,12.338972091674805,100660880,RELIANCE.NS,11.671503591537476,12.81446517944336,12.00043279635995,11.993092895137918,0.007339901,-0.159720889,75.87351576986188,11.671503591537476,12.599567546372974,10.743439636701979,0.9938614006569146
08/01/98,8.209013938903809,12.017644882202148,12.331830978393555,11.942667961120605,12.296128273010254,112816006,RELIANCE.NS,11.715061330795288,12.537123947143554,12.003080809566441,11.994911560846381,0.008169249,-0.126142862,62.19708169678265,11.715061330795288,12.620880754646947,10.80924190694363,-2.575973323
09/01/98,7.999273777008057,11.71059799194336,11.935527801513672,11.642763137817383,11.935527801513672,104302726,RELIANCE.NS,11.763438940048218,12.253641777038574,11.958083453009044,11.973851296483195,-0.015767843,-0.104067858,51.87968928179654,11.763438940048218,12.545583739821403,10.981294140275033,-2.554967244
12/01/98,7.628576755523682,11.167911529541016,11.646332740783691,11.07508373260498,11.646332740783691,117221792,RELIANCE.NS,11.76968698501587,11.958877410888672,11.83651854170627,11.914152054487479,-0.077633513,-0.098780989,39.56465083827543,11.76968698501587,12.52926907895547,11.010104891076269,-4.634148169
13/01/98,7.701739311218262,11.275020599365234,11.489239692687988,11.157200813293457,11.157200813293457,85152399,RELIANCE.NS,11.775577974319457,11.678608474731446,11.750134242884572,11.866808983737684,-0.116674741,-0.102359739,43.91190679012901,11.775577974319457,12.516764078550821,11.034391870088093,0.9590787815689339
14/01/98,7.552974700927734,11.057232856750488,11.60348892211914,10.960833549499512,11.60348892211914,100106306,RELIANCE.NS,11.76736626625061,11.638906688690186,11.643534029633175,11.806840381738631,-0.163306352,-0.114549062,40.69628251,11.76736626625061,12.537475910997369,10.997256621503851,-1.931595075
15/01/98,7.628576755523682,11.167911529541016,11.217896461486816,10.925130844116211,10.982255935668945,69335821,RELIANCE.NS,11.764510011672973,11.604488945007324,11.570361337311304,11.759512318612883,-0.189150981,-0.129469446,37.15010249522867,11.764510011672973,12.54346186910979,10.985558154236157,1.0009617616306032
16/01/98,7.667594909667969,11.22503662109375,11.282161712646484,11.107216835021973,11.23217773,48451749,RELIANCE.NS,11.75183539390564,11.573998546600341,11.517234457893219,11.719921526204057,-0.202687068,-0.14411297,33.51277468043526,11.75183539390564,12.55814889567444,10.94552189213684,0.5115109606807833
19/01/98,7.855384826660156,11.499950408935547,11.560646057128906,11.071514129638672,11.175052642822266,85051568,RELIANCE.NS,11.745765876770019,11.554718894958496,11.514575373438193,11.703627369369354,-0.189051996,-0.153100775,43.93531404840863,11.745765876770019,12.558021004322788,10.93351074921725,2.4491126142536235
20/01/98,7.726128101348877,11.310724258422852,11.721308708190918,11.214325904846191,11.553504943847656,75693822,RELIANCE.NS,11.723808479309081,11.530369415283204,11.483213663435833,11.674523435225169,-0.191309772,-0.160742575,37.63297480294208,11.723808479309081,12.559014620241792,10.888602338376371,-1.645451883
21/01/98,7.745638847351074,11.339286804199219,11.42497444152832,11.289301872253418,11.353568077087402,42754756,RELIANCE.NS,11.710241317749023,11.515445556640625,11.461071069707124,11.64969109218621,-0.188620022,-0.166318064,35.66531241572572,11.710241317749023,12.561842950068463,10.858639685429583,0.2525262319527988
22/01/98,7.606627464294434,11.13577938079834,11.310724258422852,11.089365005493164,11.310724258422852,48247284,RELIANCE.NS,11.686498785018921,11.503949184417724,11.41102619449039,11.611623558009331,-0.200597364,-0.173173924,32.99361787267868,11.686498785018921,12.575452080580744,10.797545489457098,-1.794710963
23/01/98,7.531025409698486,11.025099754333496,11.175052642822266,10.982255935668945,11.103647232055664,49873896,RELIANCE.NS,11.643298053741455,11.490239219665527,11.351652896004714,11.56817735032964,-0.216524454,-0.18184403,26.029209306879352,11.643298053741455,12.573798751202093,10.712797356280818,-0.993910015
26/01/98,7.531025409698486,11.025099754333496,11.025099754333496,11.025099754333496,11.025099754333496,0,RELIANCE.NS,11.589564943313599,11.471959247589112,11.301413951132218,11.527949380255851,-0.226535429,-0.19078231,27.034479302986355,11.589564943313599,12.533104164799445,10.646025721827753,0
27/01/98,7.389573097229004,10.818021774291992,11.060803413391113,10.725193977355957,11.060803413391113,70613724,RELIANCE.NS,11.539402151107788,11.454964580535888,11.22704592392603,11.475362150184456,-0.248316226,-0.202289093,21.62883221388431,11.539402151107788,12.536242077043932,10.542562225171645,-1.878241328
